file_name,model,instructions,difficulty,run_id,num_valid_years,num_runs,instruction_set,background,format_instructions,timestamp,market_segment,provider,status,year_ended,is_open_source,mask_mode,year_3_agm_units,year_3_agm_price,year_4_agm_units,year_4_agm_price,year_5_agm_units,year_5_agm_price,year_6_agm_units,year_6_agm_price,year_7_agm_units,year_7_agm_price,year_8_agm_units,year_8_agm_price,year_9_agm_units,year_9_agm_price,year_10_agm_units,year_10_agm_price,year_3_supercapacitor_units,year_3_supercapacitor_price,year_4_supercapacitor_units,year_4_supercapacitor_price,year_5_supercapacitor_units,year_5_supercapacitor_price,year_6_supercapacitor_units,year_6_supercapacitor_price,year_7_supercapacitor_units,year_7_supercapacitor_price,year_8_supercapacitor_units,year_8_supercapacitor_price,year_9_supercapacitor_units,year_9_supercapacitor_price,year_10_supercapacitor_units,year_10_supercapacitor_price,best_scores_Name,best_scores_Team,best_scores_Play Date,best_scores_Play #,best_scores_Cumulative Profit,best_scores_Sales Growth (AGM),best_scores_Sales Growth (SC),best_scores_Profitability Trend (AGM),best_scores_Profitability Trend (SC),best_scores_Revenue (AGM),best_scores_Revenue (SC),simulation_summary_Name,simulation_summary_Team,simulation_summary_Play Date,simulation_summary_Play #,simulation_summary_Status,simulation_summary_Cumulative Profit,simulation_summary_Cumulative Revenue,simulation_summary_Revenue Growth Rate (AGM),simulation_summary_Revenue Growth Rate (SC),simulation_summary_Profit Growth Rate (AGM),simulation_summary_Profit Growth Rate (SC),simulation_summary_Unit Sales
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_13,5,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,7.0,False,masked,23.31,10.0,28.1,10.0,28.15,10.0,17.82,10.0,12.49,10.0,,,,,,,3.05,20.0,3.24,20.0,3.36,20.0,3.15,20.0,4.27,20.0,,,,,,,Ryan Allen,Individual,"08/02/25, 02:10 PM MDT",1,$84.2 M,-67.1%,-11.2%,-40.2%,40.9%,$76.7 M,$54.2 M,Ryan Allen,Individual,"08/02/25, 02:10 PM MDT",1,Fired - Year 7,$84.2 M,"$1,276.8 M",-67%,-11%,-67%,39%,10.38 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_14,3,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,LLM error,6.0,False,masked,23.31,10.0,28.1,10.0,28.15,10.0,,,,,,,,,,,3.05,20.0,3.24,20.0,3.36,20.0,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 02:14 PM MDT",1,$107.9 M,-23.6%,3.4%,-37.7%,14.3%,$178.1 M,$63.1 M,Ryan Allen,Individual,"08/02/25, 02:14 PM MDT",1,Playing - Year 6,$107.9 M,$935.7 M,-24%,3%,-23%,13%,20.96 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_15,5,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,7.0,False,masked,23.31,10.0,28.12,10.0,28.22,10.0,17.65,10.0,12.46,10.0,,,,,,,3.05,20.0,3.23,20.0,3.32,20.0,3.15,20.0,4.27,20.0,,,,,,,Ryan Allen,Individual,"08/02/25, 02:19 PM MDT",1,$86.8 M,-67.4%,-11.0%,-39.2%,48.1%,$76.1 M,$54.3 M,Ryan Allen,Individual,"08/02/25, 02:19 PM MDT",1,Fired - Year 7,$86.8 M,"$1,274.2 M",-67%,-11%,-65%,45%,10.32 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_16,5,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,7.0,False,masked,20.68,10.0,30.0,9.5,32.0,9.45,26.36,9.4,21.19,9.3,,,,,,,7.48,20.0,7.0,19.0,8.0,18.9,9.58,18.85,14.3,18.5,,,,,,,Ryan Allen,Individual,"08/02/25, 02:25 PM MDT",1,-$52.3 M,-3.7%,164.8%,-7.0%,-33.5%,$185.1 M,$366.5 M,Ryan Allen,Individual,"08/02/25, 02:25 PM MDT",1,Fired - Year 7,-$52.3 M,"$2,323.6 M",-10%,145%,-20%,-133%,39.72 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_17,1,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Invalid,,False,masked,11.93,10.0,,,,,,,,,,,,,,,5.98,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_18,1,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Program Error,,False,masked,13.01,10.0,,,,,,,,,,,,,,,2.51,20.0,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 02:31 PM MDT",1,$0.0 M,0.0%,0.0%,42.4%,-5.2%,$177.3 M,$56.5 M,Ryan Allen,Individual,"08/02/25, 02:31 PM MDT",1,Playing - Year 2,$0.0 M,$0.0 M,0%,0%,0%,0%,20.55 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_19,6,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,8.0,False,masked,20.68,10.0,25.34,10.0,31.22,10.0,24.89,10.0,20.58,10.0,15.66,10.0,,,,,7.48,20.0,7.14,20.0,8.14,20.0,8.95,20.0,13.19,20.0,17.96,20.0,,,,,Ryan Allen,Individual,"08/02/25, 02:40 PM MDT",1,$34.6 M,-11.4%,236.6%,24.5%,-2.4%,$183.2 M,$503.6 M,Ryan Allen,Individual,"08/02/25, 02:40 PM MDT",1,Fired - Year 8,$34.6 M,"$2,971.3 M",-11%,237%,-5%,-33%,43.50 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_20,1,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Invalid,,False,masked,11.93,10.0,,,,,,,,,,,,,,,5.98,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_21,5,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,7.0,False,masked,23.31,10.0,28.12,10.0,28.22,10.0,17.65,10.0,12.46,10.0,,,,,,,3.05,20.0,3.23,20.0,3.32,20.0,3.15,20.0,4.27,20.0,,,,,,,Ryan Allen,Individual,"08/02/25, 02:49 PM MDT",1,$86.8 M,-67.4%,-11.0%,-39.2%,48.1%,$76.1 M,$54.3 M,Ryan Allen,Individual,"08/02/25, 02:49 PM MDT",1,Fired - Year 7,$86.8 M,"$1,274.2 M",-67%,-11%,-65%,45%,10.32 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_22,1,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,LLM error,4.0,False,masked,23.31,10.0,,,,,,,,,,,,,,,3.05,20.0,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 02:51 PM MDT",1,$45.4 M,20.2%,6.3%,20.6%,-6.0%,$280.3 M,$64.8 M,Ryan Allen,Individual,"08/02/25, 02:51 PM MDT",1,Playing - Year 4,$45.4 M,$345.1 M,20%,6%,21%,-6%,31.27 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_23,5,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,7.0,False,masked,23.31,10.0,28.12,10.0,28.22,10.0,17.65,10.0,12.0,9.5,,,,,,,3.05,20.0,3.23,20.0,3.32,20.0,3.15,20.0,4.3,19.0,,,,,,,Ryan Allen,Individual,"08/02/25, 02:57 PM MDT",1,$114.6 M,-61.8%,3.6%,-31.2%,10.9%,$84.5 M,$60.0 M,Ryan Allen,Individual,"08/02/25, 02:57 PM MDT",1,Fired - Year 7,$114.6 M,"$1,288.4 M",-64%,-2%,-49%,11%,12.05 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_24,3,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,LLM error,6.0,False,masked,23.31,10.0,28.1,10.0,28.15,10.0,,,,,,,,,,,3.05,20.0,3.24,20.0,3.36,20.0,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 03:01 PM MDT",1,$107.8 M,-23.6%,3.5%,-37.5%,12.8%,$178.0 M,$63.1 M,Ryan Allen,Individual,"08/02/25, 03:01 PM MDT",1,Playing - Year 6,$107.8 M,$935.6 M,-24%,3%,-22%,11%,20.96 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_25,5,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,7.0,False,masked,23.31,10.0,28.12,10.0,28.5,10.0,17.0,10.0,12.46,10.0,,,,,,,3.05,20.0,3.23,20.0,3.4,20.0,3.2,20.0,4.27,20.0,,,,,,,Ryan Allen,Individual,"08/02/25, 03:06 PM MDT",1,$115.7 M,-67.4%,-11.0%,-36.8%,43.8%,$76.1 M,$54.3 M,Ryan Allen,Individual,"08/02/25, 03:06 PM MDT",1,Fired - Year 7,$115.7 M,"$1,274.2 M",-67%,-11%,-53%,44%,10.32 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_26,1,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Invalid,,False,masked,11.93,10.0,,,,,,,,,,,,,,,5.98,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_27,2,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,LLM error,5.0,False,masked,20.68,10.0,25.34,9.8,,,,,,,,,,,,,7.48,20.0,7.14,19.5,,,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 03:14 PM MDT",1,$49.5 M,54.3%,12.4%,21.7%,-17.0%,$312.7 M,$164.0 M,Ryan Allen,Individual,"08/02/25, 03:14 PM MDT",1,Playing - Year 5,$49.5 M,$872.9 M,51%,10%,49%,-7%,40.32 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_28,5,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Fired,7.0,False,masked,23.31,10.0,28.1,10.0,28.2,10.0,17.81,10.0,12.5,10.0,,,,,,,3.05,20.0,3.24,20.0,3.4,20.0,3.15,20.0,4.3,20.0,,,,,,,Ryan Allen,Individual,"08/02/25, 03:19 PM MDT",1,$84.2 M,-67.2%,-11.1%,-41.1%,43.9%,$76.6 M,$54.2 M,Ryan Allen,Individual,"08/02/25, 03:19 PM MDT",1,Fired - Year 7,$84.2 M,"$1,276.6 M",-67%,-11%,-68%,44%,10.37 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_29,0,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,Program Error,,False,masked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 03:21 PM MDT",1,$0.0 M,0.0%,0.0%,36.7%,-0.9%,$206.8 M,$149.6 M,Ryan Allen,Individual,"08/02/25, 03:21 PM MDT",1,Playing - Year 3,$0.0 M,$0.0 M,0%,0%,0%,0%,28.16 M
claude-3-5-sonnet-20240620_masked_20250802_130703.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_30,2,30,default_instructions,,format_instructions.txt,20250802_130703,6,anthropic,LLM error,5.0,False,masked,20.68,10.0,25.34,10.0,,,,,,,,,,,,,7.48,20.0,7.14,20.0,,,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 03:26 PM MDT",1,$58.3 M,51.0%,8.9%,26.2%,1.1%,$312.2 M,$162.9 M,Ryan Allen,Individual,"08/02/25, 03:26 PM MDT",1,Playing - Year 5,$58.3 M,$871.2 M,51%,9%,55%,9%,39.36 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_1,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.1,10.0,12.7,10.0,7.6,10.0,7.6,10.0,7.8,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.8,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 04:01 AM MDT",1,$114.1 M,-67.2%,-12.4%,2.3%,21.1%,$79.2 M,$53.9 M,Ryan Allen,Individual,"08/17/25, 04:01 AM MDT",1,Complete,$114.1 M,"$1,701.9 M",-67%,-12%,-48%,69%,10.61 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_2,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.1,10.0,12.7,10.0,7.6,10.0,7.7,10.0,7.7,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.8,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 04:08 AM MDT",1,$107.8 M,-67.4%,-12.2%,1.9%,22.0%,$78.6 M,$54.1 M,Ryan Allen,Individual,"08/17/25, 04:08 AM MDT",1,Complete,$107.8 M,"$1,701.7 M",-67%,-12%,-49%,72%,10.57 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_3,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.1,10.0,12.7,10.0,7.64,10.0,7.8,10.0,8.0,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.76,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 04:16 AM MDT",1,$100.2 M,-65.3%,-14.8%,9.0%,18.1%,$83.7 M,$52.5 M,Ryan Allen,Individual,"08/17/25, 04:16 AM MDT",1,Complete,$100.2 M,"$1,708.5 M",-65%,-15%,-46%,65%,11.00 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_4,5,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,LLM error,8.0,False,masked,24.11,10.0,29.1,10.0,29.1,10.0,18.3,10.0,12.8,10.0,,,,,,,3.08,20.0,3.27,20.0,3.4,20.0,3.2,20.0,4.3,20.0,,,,,,,Ryan Allen,Individual,"08/17/25, 04:21 AM MDT",1,$88.2 M,-67.7%,-11.0%,-41.5%,44.2%,$77.8 M,$54.8 M,Ryan Allen,Individual,"08/17/25, 04:21 AM MDT",1,Playing - Year 8,$88.2 M,"$1,309.2 M",-68%,-11%,-68%,44%,10.52 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_5,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.1,10.0,12.7,10.0,7.6,10.0,7.7,10.0,7.8,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.8,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 04:30 AM MDT",1,$107.6 M,-67.3%,-12.1%,2.3%,19.2%,$78.8 M,$54.1 M,Ryan Allen,Individual,"08/17/25, 04:30 AM MDT",1,Complete,$107.6 M,"$1,702.0 M",-67%,-12%,-48%,65%,10.58 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_6,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.11,10.0,12.7,10.0,7.6,10.0,7.7,10.0,7.8,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.21,20.0,4.4,20.0,2.8,20.0,2.8,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 04:37 AM MDT",1,$50.4 M,-66.9%,-12.2%,11.2%,17.4%,$79.9 M,$54.0 M,Ryan Allen,Individual,"08/17/25, 04:37 AM MDT",1,Complete,$50.4 M,"$1,705.1 M",-67%,-12%,-58%,64%,10.69 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_7,2,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,LLM error,5.0,False,masked,24.1,10.0,29.1,10.0,,,,,,,,,,,,,3.1,20.0,3.3,20.0,,,,,,,,,,,,,Ryan Allen,Individual,"08/17/25, 04:40 AM MDT",1,$98.6 M,20.6%,10.3%,2.3%,-3.1%,$290.8 M,$67.9 M,Ryan Allen,Individual,"08/17/25, 04:40 AM MDT",1,Playing - Year 5,$98.6 M,$715.0 M,21%,10%,26%,-9%,32.47 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_8,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.1,10.0,12.8,10.0,7.8,10.0,8.0,10.0,8.4,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.7,20.0,2.7,20.0,2.6,20.0,Ryan Allen,Individual,"08/17/25, 04:48 AM MDT",1,$54.5 M,-63.5%,-16.8%,8.5%,16.0%,$87.9 M,$51.2 M,Ryan Allen,Individual,"08/17/25, 04:48 AM MDT",1,Complete,$54.5 M,"$1,717.0 M",-64%,-17%,-58%,64%,11.35 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_9,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.1,10.0,12.7,10.0,7.6,10.0,7.7,10.0,7.8,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.8,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 04:55 AM MDT",1,$114.5 M,-66.8%,-12.9%,2.7%,22.2%,$80.0 M,$53.6 M,Ryan Allen,Individual,"08/17/25, 04:55 AM MDT",1,Complete,$114.5 M,"$1,702.9 M",-67%,-13%,-48%,72%,10.69 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_10,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.2,10.0,18.2,10.0,12.7,10.0,7.6,10.0,7.8,10.0,8.0,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 05:03 AM MDT",1,$99.6 M,-65.6%,-14.4%,8.3%,16.1%,$82.9 M,$52.7 M,Ryan Allen,Individual,"08/17/25, 05:03 AM MDT",1,Complete,$99.6 M,"$1,708.0 M",-66%,-14%,-47%,63%,10.93 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_11,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.11,10.0,29.2,10.0,18.1,10.0,12.7,10.0,7.7,10.0,8.1,10.0,8.7,10.0,3.1,20.0,3.26,20.0,3.4,20.0,3.2,20.0,4.4,20.0,2.8,20.0,2.7,20.0,2.6,20.0,Ryan Allen,Individual,"08/17/25, 05:10 AM MDT",1,$45.0 M,-62.4%,-17.6%,5.7%,17.7%,$90.7 M,$50.7 M,Ryan Allen,Individual,"08/17/25, 05:10 AM MDT",1,Complete,$45.0 M,"$1,723.0 M",-62%,-18%,-60%,66%,11.61 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_12,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.2,10.0,12.7,10.0,7.6,10.0,7.8,10.0,8.0,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.4,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 05:18 AM MDT",1,$50.5 M,-64.3%,-15.8%,11.8%,17.3%,$86.0 M,$51.9 M,Ryan Allen,Individual,"08/17/25, 05:18 AM MDT",1,Complete,$50.5 M,"$1,710.4 M",-64%,-16%,-58%,64%,11.20 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_13,3,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,LLM error,6.0,False,masked,24.11,10.0,29.1,10.0,29.12,10.0,,,,,,,,,,,3.08,20.0,3.27,20.0,3.4,20.0,,,,,,,,,,,Ryan Allen,Individual,"08/17/25, 05:21 AM MDT",1,$112.3 M,-24.1%,3.4%,-37.8%,12.2%,$183.0 M,$63.7 M,Ryan Allen,Individual,"08/17/25, 05:21 AM MDT",1,Playing - Year 6,$112.3 M,$962.2 M,-24%,3%,-22%,4%,21.48 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_14,0,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Program Error,,False,masked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/17/25, 05:23 AM MDT",1,$0.0 M,0.0%,0.0%,37.4%,-0.7%,$241.1 M,$61.6 M,Ryan Allen,Individual,"08/17/25, 05:23 AM MDT",1,Playing - Year 3,$0.0 M,$0.0 M,0%,0%,0%,0%,27.19 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_15,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.2,10.0,18.1,10.0,12.7,10.0,7.7,10.0,8.4,10.0,8.9,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.4,20.0,2.8,20.0,2.7,20.0,2.6,20.0,Ryan Allen,Individual,"08/17/25, 05:31 AM MDT",1,$96.6 M,-62.3%,-16.9%,3.6%,14.7%,$90.9 M,$51.1 M,Ryan Allen,Individual,"08/17/25, 05:31 AM MDT",1,Complete,$96.6 M,"$1,729.1 M",-62%,-17%,-40%,64%,11.65 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_16,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.13,10.0,12.72,10.0,7.6,10.0,7.8,10.0,8.0,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.18,20.0,4.34,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 05:38 AM MDT",1,$113.6 M,-64.5%,-15.9%,8.2%,23.9%,$85.7 M,$51.8 M,Ryan Allen,Individual,"08/17/25, 05:38 AM MDT",1,Complete,$113.6 M,"$1,708.7 M",-64%,-16%,-44%,73%,11.16 M
claude-3-5-sonnet-20240620_masked_20250817_035454.json,anthropic/claude-3-5-sonnet-20240620,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_17,8,30,default_instructions,,format_instructions.txt,20250817_035454,6,anthropic,Complete,10.0,False,masked,24.1,10.0,29.1,10.0,29.1,10.0,18.1,10.0,12.7,10.0,7.6,10.0,7.8,10.0,8.0,10.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"08/17/25, 05:46 AM MDT",1,$54.4 M,-66.1%,-13.4%,9.6%,15.4%,$81.7 M,$53.3 M,Ryan Allen,Individual,"08/17/25, 05:46 AM MDT",1,Complete,$54.4 M,"$1,707.3 M",-66%,-13%,-58%,63%,10.83 M
